,DATETIME,mark,LATITUDE_MDSS_deg,LONGITUDE_MDSS_deg,TWD_MDSS_deg,TWS_MDSS_km_h_1
26251,2026-01-18 06:15:55+00:00,WG1,-32.06757805868985,115.72871072776599,213.82244331186857,31.29336
26252,2026-01-18 06:15:56+00:00,WG1,-32.067577840760336,115.72871139831838,213.6906033509324,31.877280000000003
26253,2026-01-18 06:15:57+00:00,WG1,-32.067581227049246,115.72870782762762,213.59831537827677,32.548320000000004
26254,2026-01-18 06:15:58+00:00,WG1,-32.06758146174254,115.72870534658418,213.4840540787988,32.63976
26255,2026-01-18 06:15:59+00:00,WG1,-32.067581377923474,115.72870695590959,213.290688802759,33.734159999999996
26256,2026-01-18 06:16:00+00:00,WG1,-32.067581059411154,115.7287056818608,213.21158482619703,34.12872
26257,2026-01-18 06:16:01+00:00,WG1,-32.06757996976378,115.72870554775038,213.10611285744804,34.51608
26258,2026-01-18 06:16:02+00:00,WG1,-32.067578980699174,115.7287069056182,213.00503555406323,34.54416
26259,2026-01-18 06:16:03+00:00,WG1,-32.06757671758531,115.7287080958488,212.9226355784786,34.534079999999996
26260,2026-01-18 06:16:04+00:00,WG1,-32.06757363304498,115.72870729118561,212.86220892971602,34.22160000000001
26261,2026-01-18 06:16:05+00:00,WG1,-32.06757190637288,115.7287097219378,212.61500900296042,34.10424
26262,2026-01-18 06:16:06+00:00,WG1,-32.0675703138113,115.7287118341772,212.4326303903318,34.083360000000006
26263,2026-01-18 06:16:07+00:00,WG1,-32.06757173873482,115.7287078611552,212.3645130771816,34.14528
26264,2026-01-18 06:16:08+00:00,WG1,-32.067572325468085,115.72870896756659,212.36011841181698,34.32168
26265,2026-01-18 06:16:09+00:00,WG1,-32.06757527589798,115.7287070732564,212.40955839716798,34.47
26266,2026-01-18 06:16:10+00:00,WG1,-32.0675782430917,115.72870440781121,212.3271584215826,34.11144
26267,2026-01-18 06:16:11+00:00,WG1,-32.06757973507048,115.72870256379261,212.27442243720822,33.98472
26268,2026-01-18 06:16:12+00:00,WG1,-32.06757970154287,115.72870075330138,212.200811792352,34.047360000000005
26269,2026-01-18 06:16:13+00:00,WG1,-32.06758035533132,115.72869996540238,212.08874782555617,33.849360000000004
26270,2026-01-18 06:16:14+00:00,WG1,-32.06757814250886,115.72870070301018,212.0294198431348,33.544799999999995
26271,2026-01-18 06:16:15+00:00,WG1,-32.06757765635847,115.7286997642366,211.981078524125,33.351119999999995
26272,2026-01-18 06:16:16+00:00,WG1,-32.06757737137378,115.728702262044,211.9942625202184,33.024240000000006
26273,2026-01-18 06:16:17+00:00,WG1,-32.06757388450206,115.7287037037314,212.03051850947583,32.52816
26274,2026-01-18 06:16:18+00:00,WG1,-32.06757363304496,115.7287029828876,212.01293984801777,32.24016
26275,2026-01-18 06:16:19+00:00,WG1,-32.067573817446814,115.72870420664563,211.99316385387738,31.540319999999998
26276,2026-01-18 06:16:20+00:00,WG1,-32.06757116876542,115.72870797850202,212.10303048799082,31.51728
26277,2026-01-18 06:16:21+00:00,WG1,-32.067572794854655,115.7287058494988,212.21069978942236,31.413599999999995
26278,2026-01-18 06:16:22+00:00,WG1,-32.0675716716796,115.72870613448339,212.05578783532218,31.83912
26279,2026-01-18 06:16:23+00:00,WG1,-32.06757135316732,115.72870558127761,211.88659321878717,32.410799999999995
26280,2026-01-18 06:16:24+00:00,WG1,-32.06757336482406,115.7287051454186,211.7932065797906,32.760720000000006
26281,2026-01-18 06:16:25+00:00,WG1,-32.06757442094386,115.72870507836338,211.78551591540258,34.61184
26282,2026-01-18 06:16:26+00:00,WG1,-32.067575426772244,115.72870429046438,211.8986785485396,34.775999999999996
26283,2026-01-18 06:16:27+00:00,WG1,-32.06757696904244,115.72870380431421,211.95690786462,34.455600000000004
26284,2026-01-18 06:16:28+00:00,WG1,-32.0675776731223,115.72870242968199,211.8503372295298,34.18848
26285,2026-01-18 06:16:29+00:00,WG1,-32.06757904775442,115.72870160825539,211.7184972685934,33.60168
26286,2026-01-18 06:16:30+00:00,WG1,-32.06757918186486,115.72870284877742,211.5536973174232,33.20856
26287,2026-01-18 06:16:31+00:00,WG1,-32.06757738813758,115.7287032511086,211.3372600482192,32.92776
26288,2026-01-18 06:16:32+00:00,WG1,-32.0675756447017,115.728704759851,211.0669881282998,32.67936
26289,2026-01-18 06:16:33+00:00,WG1,-32.06757618114351,115.72870521247401,210.76924954985196,32.20775999999999
26290,2026-01-18 06:16:34+00:00,WG1,-32.06757405214012,115.7287052795292,210.48579363383902,31.561919999999997
26291,2026-01-18 06:16:35+00:00,WG1,-32.06757416948678,115.7287065535784,210.10455641346462,31.28544
26292,2026-01-18 06:16:36+00:00,WG1,-32.067576851695755,115.72870482690621,209.8991058076724,30.70944
26293,2026-01-18 06:16:37+00:00,WG1,-32.06757438741624,115.72870777733638,209.7628711813714,30.258
26294,2026-01-18 06:16:38+00:00,WG1,-32.067577119916685,115.72870727442202,209.59697256386,30.084479999999996
26295,2026-01-18 06:16:39+00:00,WG1,-32.06757810898126,115.72870470955979,209.48380993072297,29.75328
26296,2026-01-18 06:16:40+00:00,WG1,-32.06757965125144,115.7287026476116,209.2937406537066,31.726799999999997
26297,2026-01-18 06:16:41+00:00,WG1,-32.06757975183429,115.728700786829,209.1135593737602,32.00976
26298,2026-01-18 06:16:42+00:00,WG1,-32.06757971830664,115.72869882546361,208.974028748436,32.29416
26299,2026-01-18 06:16:43+00:00,WG1,-32.06757825985548,115.728700535372,208.8432874538406,32.18328
26300,2026-01-18 06:16:44+00:00,WG1,-32.067576566711054,115.72870065271879,208.7696768089846,32.49432
26301,2026-01-18 06:16:45+00:00,WG1,-32.067574135959134,115.72870144061741,208.685079500717,32.8572
26302,2026-01-18 06:16:46+00:00,WG1,-32.06757375039162,115.72870254702859,208.5576342051454,33.33528
26303,2026-01-18 06:16:47+00:00,WG1,-32.06756992824376,115.72870657034221,208.5147862178414,33.526799999999994
26304,2026-01-18 06:16:48+00:00,WG1,-32.06756902299822,115.72870817966759,208.57741019928557,34.572959999999995
26305,2026-01-18 06:16:49+00:00,WG1,-32.06757012940945,115.728707173839,208.68727683339938,34.51032
26306,2026-01-18 06:16:50+00:00,WG1,-32.06757012940945,115.7287079282106,208.821314127018,34.605360000000005
26307,2026-01-18 06:16:51+00:00,WG1,-32.067572342231884,115.72870636917641,208.93777275917842,34.47576
26308,2026-01-18 06:16:52+00:00,WG1,-32.067574756220004,115.7287050951268,208.9630420850246,33.87888
26309,2026-01-18 06:16:53+00:00,WG1,-32.0675753261894,115.72870439104719,208.8410901211586,34.17768
26310,2026-01-18 06:16:54+00:00,WG1,-32.06757859513164,115.7287027146668,208.65981017487098,34.2684
26311,2026-01-18 06:16:55+00:00,WG1,-32.06757918186488,115.7287021111696,208.51478621784122,34.547760000000004
26312,2026-01-18 06:16:56+00:00,WG1,-32.06757991947236,115.72870180942121,208.4400769066438,35.08776
26313,2026-01-18 06:16:57+00:00,WG1,-32.067581344395855,115.72870100475859,208.35877559739998,35.11656000000001
26314,2026-01-18 06:16:58+00:00,WG1,-32.06757903099062,115.72870217822481,208.2785729544968,35.14104
26315,2026-01-18 06:16:59+00:00,WG1,-32.06757836043836,115.7287040557712,208.27637562181462,34.98552
26316,2026-01-18 06:17:00+00:00,WG1,-32.06757787428798,115.7287031672896,208.39063692129304,34.67088
26317,2026-01-18 06:17:01+00:00,WG1,-32.067576063796864,115.72870346903801,208.45655690176082,34.12296
26318,2026-01-18 06:17:02+00:00,WG1,-32.06757468916476,115.72870645299561,208.3379009369184,34.41528
26319,2026-01-18 06:17:03+00:00,WG1,-32.06757457181813,115.7287056818608,208.2620929593798,34.52472
26320,2026-01-18 06:17:04+00:00,WG1,-32.067574856802814,115.72870588302638,208.222540971099,34.10064
26321,2026-01-18 06:17:05+00:00,WG1,-32.06757597997783,115.72870680503537,208.19617297891165,33.743520000000004
26322,2026-01-18 06:17:06+00:00,WG1,-32.06757829338314,115.72870670445259,208.1665089877008,33.533280000000005
26323,2026-01-18 06:17:07+00:00,WG1,-32.06757939979434,115.728707173839,208.092898342845,33.89976
26324,2026-01-18 06:17:08+00:00,WG1,-32.06758002005518,115.7287077941,208.0346690267646,33.99552
26325,2026-01-18 06:17:09+00:00,WG1,-32.06758045591414,115.72870646975942,207.98303170873118,33.948
26326,2026-01-18 06:17:10+00:00,WG1,-32.06757924892008,115.728705463931,207.890743736076,33.96024
26327,2026-01-18 06:17:11+00:00,WG1,-32.06757802516223,115.72870194353159,207.7632984405042,34.102079999999994
26328,2026-01-18 06:17:12+00:00,WG1,-32.067577555775635,115.72870160825562,207.5391705069122,34.054559999999995
26329,2026-01-18 06:17:13+00:00,WG1,-32.06757510825992,115.7287027984858,207.31174657429742,34.29216
26330,2026-01-18 06:17:14+00:00,WG1,-32.06757351569832,115.72870174236579,207.129367961669,34.32744
26331,2026-01-18 06:17:15+00:00,WG1,-32.06757123582064,115.72870294935998,206.92281868953523,34.2144
26332,2026-01-18 06:17:16+00:00,WG1,-32.06757039763032,115.72870439104722,206.73055207983663,34.2468
26333,2026-01-18 06:17:17+00:00,WG1,-32.06757148727774,115.72870110534139,206.61519211401742,34.05888
26334,2026-01-18 06:17:18+00:00,WG1,-32.0675691738725,115.72870256379242,206.43610950041202,34.19784
26335,2026-01-18 06:17:19+00:00,WG1,-32.06757219135762,115.7287015244364,206.37788018433156,34.41024
26336,2026-01-18 06:17:20+00:00,WG1,-32.06757185608148,115.72870325110878,206.4745628223518,34.3368
26337,2026-01-18 06:17:21+00:00,WG1,-32.06757214106621,115.7287027649584,206.49543748283318,34.266239999999996
26338,2026-01-18 06:17:22+00:00,WG1,-32.06757628172636,115.72869999893,206.5360881374554,34.1856
26339,2026-01-18 06:17:23+00:00,WG1,-32.0675774719566,115.72870014980461,206.5229041413616,34.09272
26340,2026-01-18 06:17:24+00:00,WG1,-32.0675811264664,115.72869688086219,206.59871211889998,33.97464
26341,2026-01-18 06:17:25+00:00,WG1,-32.067582769319436,115.72869590856139,206.6294747764522,33.814080000000004
26342,2026-01-18 06:17:26+00:00,WG1,-32.067584361880996,115.72869377955799,206.5514694662316,33.580799999999996
26343,2026-01-18 06:17:27+00:00,WG1,-32.067585803568385,115.72869014181218,206.435010834071,33.14448
26344,2026-01-18 06:17:28+00:00,WG1,-32.0675832219422,115.7286914493886,206.27790154728837,32.95224
26345,2026-01-18 06:17:29+00:00,WG1,-32.067582953721306,115.72869223728821,206.14166692098738,32.53536
26346,2026-01-18 06:17:30+00:00,WG1,-32.06758037209512,115.728694466874,206.1680349131746,31.59504
26347,2026-01-18 06:17:31+00:00,WG1,-32.067579265683875,115.7286959756166,206.31965086825159,30.89592
26348,2026-01-18 06:17:32+00:00,WG1,-32.06757616437972,115.72869872488079,206.52070680867936,30.137760000000004
26349,2026-01-18 06:17:33+00:00,WG1,-32.06757497414946,115.72870206087842,206.74593340861256,29.83608
26350,2026-01-18 06:17:34+00:00,WG1,-32.06757302954796,115.72870534658439,207.00082399975582,29.97648
26351,2026-01-18 06:17:35+00:00,WG1,-32.067573314532616,115.72870583273502,207.28318124942763,30.29184
26352,2026-01-18 06:17:36+00:00,WG1,-32.06757336482404,115.72870715707519,207.56114383373523,30.38616
26353,2026-01-18 06:17:37+00:00,WG1,-32.06757561117409,115.72870702296481,207.8610797448652,30.648239999999998
26354,2026-01-18 06:17:38+00:00,WG1,-32.06757686845958,115.7287059333178,208.222540971099,31.255919999999996
26355,2026-01-18 06:17:39+00:00,WG1,-32.067579668015235,115.72870487719779,208.569719534898,32.8752
26356,2026-01-18 06:17:40+00:00,WG1,-32.06758178025484,115.72870202735041,208.9850154118476,32.85576
26357,2026-01-18 06:17:41+00:00,WG1,-32.0675803720951,115.72870402224362,209.29923398541217,33.22583999999999
26358,2026-01-18 06:17:42+00:00,WG1,-32.06758250109852,115.72870253026481,209.54094058046198,33.26832
26359,2026-01-18 06:17:43+00:00,WG1,-32.067582031711936,115.72870155796399,209.7727591784416,32.9796
26360,2026-01-18 06:17:44+00:00,WG1,-32.06757983565329,115.728704072535,209.89251380962543,32.34384
26361,2026-01-18 06:17:45+00:00,WG1,-32.06757866218688,115.72870817966759,209.815607165746,31.919759999999997
26362,2026-01-18 06:17:46+00:00,WG1,-32.067579668015235,115.7287063524128,209.93865779595322,31.762079999999997
26363,2026-01-18 06:17:47+00:00,WG1,-32.067577891051755,115.72870844788842,210.0979644154178,31.68072
26364,2026-01-18 06:17:48+00:00,WG1,-32.067578578367815,115.7287104763092,210.3253883480334,31.726799999999997
26365,2026-01-18 06:17:49+00:00,WG1,-32.067581612616756,115.72870806232099,210.57808160649444,31.191840000000003
26366,2026-01-18 06:17:50+00:00,WG1,-32.067581059411154,115.7287086993454,210.61873226111638,30.384719999999998
26367,2026-01-18 06:17:51+00:00,WG1,-32.06758002005516,115.7287098392842,210.39570299386577,29.71224
26368,2026-01-18 06:17:52+00:00,WG1,-32.06758005358277,115.7287064362318,210.18146305734422,28.260720000000003
26369,2026-01-18 06:17:53+00:00,WG1,-32.06757810898124,115.72870621830239,209.8617511520738,27.346320000000002
26370,2026-01-18 06:17:54+00:00,WG1,-32.06757638230922,115.7287071906028,209.47282326731155,27.23616
26371,2026-01-18 06:17:55+00:00,WG1,-32.0675772204995,115.7287042401732,209.16629535813482,27.102959999999996
26372,2026-01-18 06:17:56+00:00,WG1,-32.0675763655454,115.72870630212118,208.867458113346,27.117359999999998
26373,2026-01-18 06:17:57+00:00,WG1,-32.067575326189406,115.72870794497437,208.5949888607442,29.334960000000002
26374,2026-01-18 06:17:58+00:00,WG1,-32.06757775694132,115.72870801202941,208.4115115817746,30.214800000000004
26375,2026-01-18 06:17:59+00:00,WG1,-32.0675764158368,115.72871032543438,208.3741569261756,30.309119999999997
26376,2026-01-18 06:18:00+00:00,WG1,-32.06757787428794,115.72870760969799,208.2675862910856,30.38904
26377,2026-01-18 06:18:01+00:00,WG1,-32.06757822632786,115.7287035193296,208.1588183233132,30.143520000000002
26378,2026-01-18 06:18:02+00:00,WG1,-32.06757735460996,115.72870303317943,207.99511703848356,30.36744
26379,2026-01-18 06:18:03+00:00,WG1,-32.06757732108237,115.72870212793339,207.7303384502702,31.001759999999997
26380,2026-01-18 06:18:04+00:00,WG1,-32.06757564470174,115.72870105505,207.46226386303277,31.390560000000004
26381,2026-01-18 06:18:05+00:00,WG1,-32.0675724260509,115.72870199382281,207.1117893002106,32.37624
26382,2026-01-18 06:18:06+00:00,WG1,-32.06757143698631,115.7287022117522,206.75032807397685,33.04368
26383,2026-01-18 06:18:07+00:00,WG1,-32.067570347338894,115.72870264761139,206.45808282723482,33.4368
26384,2026-01-18 06:18:08+00:00,WG1,-32.06756987795234,115.7287042904644,206.2207708975494,33.91632
26385,2026-01-18 06:18:09+00:00,WG1,-32.06757145375012,115.7287066876888,206.09552293466004,32.44032
26386,2026-01-18 06:18:10+00:00,WG1,-32.067572593688986,115.7287100069226,205.983458967864,32.16384000000001
26387,2026-01-18 06:18:11+00:00,WG1,-32.06757463887334,115.7287141643466,205.88018433179718,32.395680000000006
26388,2026-01-18 06:18:12+00:00,WG1,-32.0675782766193,115.728711783886,205.78130436109524,32.59872
26389,2026-01-18 06:18:13+00:00,WG1,-32.06757289543748,115.72870382107799,205.69231238746298,32.82912
26390,2026-01-18 06:18:14+00:00,WG1,-32.06755936704574,115.728697132319,205.63518173772417,33.238800000000005
26391,2026-01-18 06:18:15+00:00,WG1,-32.06754210032524,115.7286952547728,205.87139500106818,33.49584
26392,2026-01-18 06:18:16+00:00,WG1,-32.06752206757663,115.7286884319036,205.99444563127517,33.75864
26393,2026-01-18 06:18:17+00:00,WG1,-32.06749673746528,115.72868130728581,206.0010376293222,34.072559999999996
26394,2026-01-18 06:18:18+00:00,WG1,-32.0674709044397,115.728674467653,205.95269631031243,34.13232
26395,2026-01-18 06:18:19+00:00,WG1,-32.06745310127734,115.7286646272986,205.8153630176702,34.344719999999995
26396,2026-01-18 06:18:20+00:00,WG1,-32.06743665598334,115.7286525908858,205.7681203650016,34.06248
26397,2026-01-18 06:18:21+00:00,WG1,-32.06741581857206,115.7286403533072,205.6252937406538,34.41096
26398,2026-01-18 06:18:22+00:00,WG1,-32.06739464588464,115.72862551733841,205.450605792413,34.471439999999994
26399,2026-01-18 06:18:23+00:00,WG1,-32.0673760548234,115.7286095749588,205.272621845149,34.986239999999995
26400,2026-01-18 06:18:24+00:00,WG1,-32.06735781580212,115.72859301231799,205.095736564226,35.13312
26401,2026-01-18 06:18:25+00:00,WG1,-32.06733632460238,115.72857695259161,205.0484939115574,34.41888
26402,2026-01-18 06:18:26+00:00,WG1,-32.06731801852584,115.72855824418362,205.17374187444702,33.52608
26403,2026-01-18 06:18:27+00:00,WG1,-32.067299494519844,115.72854387760162,205.50224311044659,33.56496
26404,2026-01-18 06:18:28+00:00,WG1,-32.067281574010835,115.72852989658699,205.7780083620716,33.474239999999995
26405,2026-01-18 06:18:29+00:00,WG1,-32.067263133823886,115.7285163346678,206.34931485946223,33.35472
26406,2026-01-18 06:18:30+00:00,WG1,-32.067242346704,115.72850240394501,206.9052400280772,33.21504
26407,2026-01-18 06:18:31+00:00,WG1,-32.06722129136324,115.7284902166574,207.29087191381558,33.15671999999999
26408,2026-01-18 06:18:32+00:00,WG1,-32.06720201298592,115.728476503864,207.6512344737082,33.13224
26409,2026-01-18 06:18:33+00:00,WG1,-32.06718431040644,115.72846354544158,207.89294106875823,33.12576
26410,2026-01-18 06:18:34+00:00,WG1,-32.067165501415744,115.72844793833781,208.118167668691,33.150960000000005
26411,2026-01-18 06:18:35+00:00,WG1,-32.06714394316076,115.72843107394878,208.48512222663038,33.14232
26412,2026-01-18 06:18:36+00:00,WG1,-32.0671218149364,115.7284147292376,208.7367168187508,32.903279999999995
26413,2026-01-18 06:18:37+00:00,WG1,-32.06710268743338,115.72839853540059,208.8960234382154,32.567040000000006
26414,2026-01-18 06:18:38+00:00,WG1,-32.06708451546728,115.72838442027562,208.95974608600142,33.12792
26415,2026-01-18 06:18:39+00:00,WG1,-32.067064633592985,115.72837273590281,208.9092074343092,33.822720000000004
26416,2026-01-18 06:18:40+00:00,WG1,-32.067045003175714,115.72836026363079,208.79824213385442,34.4088
26417,2026-01-18 06:18:41+00:00,WG1,-32.06702797114848,115.7283467017116,208.6477248451186,34.542719999999996
26418,2026-01-18 06:18:42+00:00,WG1,-32.06700862571596,115.7283348497004,208.433484908597,33.836400000000005
26419,2026-01-18 06:18:43+00:00,WG1,-32.066988022997975,115.7283212374894,208.13025299844338,33.61104
26420,2026-01-18 06:18:44+00:00,WG1,-32.066968711093054,115.72830546274781,207.87536240729997,32.85792
26421,2026-01-18 06:18:45+00:00,WG1,-32.06695085763932,115.7282918673008,207.60948515274518,31.97088
26422,2026-01-18 06:18:46+00:00,WG1,-32.066932953894124,115.72827691398558,207.36558122501302,32.24736
26423,2026-01-18 06:18:47+00:00,WG1,-32.06691379286346,115.72826045192781,207.1821039460432,31.88232
26424,2026-01-18 06:18:48+00:00,WG1,-32.06689255312084,115.72824541479339,207.1897946104312,31.178160000000002
26425,2026-01-18 06:18:49+00:00,WG1,-32.066871648654335,115.72823292575801,207.25131992553497,31.16664
26426,2026-01-18 06:18:50+00:00,WG1,-32.06685433164238,115.728216882795,207.2732932523576,31.664160000000003
26427,2026-01-18 06:18:51+00:00,WG1,-32.06683585792782,115.72820147685721,207.33371990112,32.01912
26428,2026-01-18 06:18:52+00:00,WG1,-32.06681326031686,115.72819183766842,207.4402905362102,31.881600000000002
26429,2026-01-18 06:18:53+00:00,WG1,-32.06679104827344,115.72818089090278,207.445783867916,32.34456
26430,2026-01-18 06:18:54+00:00,WG1,-32.06677287630738,115.7281654179096,207.2535172582172,32.95584
26431,2026-01-18 06:18:55+00:00,WG1,-32.06675120070575,115.72814986109722,207.11069063386958,32.0904
26432,2026-01-18 06:18:56+00:00,WG1,-32.06672595441343,115.72813923284421,206.8645893734552,31.73904
26433,2026-01-18 06:18:57+00:00,WG1,-32.06670640781522,115.7281292416156,206.6481521042514,31.803839999999997
26434,2026-01-18 06:18:58+00:00,WG1,-32.0666917562485,115.72811588086181,206.56025879696023,30.99672
26435,2026-01-18 06:18:59+00:00,WG1,-32.0666723102331,115.72810288891199,206.559160130619,29.9592
26436,2026-01-18 06:19:00+00:00,WG1,-32.066647080704584,115.72809039987641,206.72615741447197,28.450080000000003
26437,2026-01-18 06:19:01+00:00,WG1,-32.06662280671298,115.7280774246902,206.8623920407728,26.60328
26438,2026-01-18 06:19:02+00:00,WG1,-32.066603578627124,115.7280627563596,207.00082399975582,27.20376
26439,2026-01-18 06:19:03+00:00,WG1,-32.06658574193714,115.72804855741563,207.1304666280098,27.99072
26440,2026-01-18 06:19:04+00:00,WG1,-32.066565122455366,115.72803717479138,207.3260292367322,28.41264
26441,2026-01-18 06:19:05+00:00,WG1,-32.066545877605655,115.72802158445101,207.52269051179542,29.615040000000004
26442,2026-01-18 06:19:06+00:00,WG1,-32.06652742065491,115.7280063126238,207.9138157292398,30.119040000000002
26443,2026-01-18 06:19:07+00:00,WG1,-32.06650597974658,115.7279968746006,208.29834894863743,30.196080000000002
26444,2026-01-18 06:19:08+00:00,WG1,-32.06648554466666,115.7279856093226,208.61037018951978,30.301920000000003
26445,2026-01-18 06:19:09+00:00,WG1,-32.06646635010838,115.72797275148321,208.78615680410158,30.430799999999998
26446,2026-01-18 06:19:10+00:00,WG1,-32.06644668616356,115.72796187177282,208.9322794274728,30.56184
26447,2026-01-18 06:19:11+00:00,WG1,-32.06642579846082,115.72794797457759,209.0432447279276,30.66984
26448,2026-01-18 06:19:12+00:00,WG1,-32.0664045419544,115.7279364075512,209.1388286996064,30.79296
26449,2026-01-18 06:19:13+00:00,WG1,-32.06638442538678,115.727926885709,209.22562334055638,30.86136
26450,2026-01-18 06:19:14+00:00,WG1,-32.066366001963615,115.7279159557076,209.1805780205696,30.954240000000006
26451,2026-01-18 06:19:15+00:00,WG1,-32.06634635478258,115.72790293023,209.0179754020814,30.983759999999997
26452,2026-01-18 06:19:16+00:00,WG1,-32.066325165331385,115.727889770642,209.01797540208122,30.82104
26453,2026-01-18 06:19:17+00:00,WG1,-32.06630575284362,115.72787563875318,209.16519669179343,31.319280000000003
26454,2026-01-18 06:19:18+00:00,WG1,-32.06628761440516,115.7278612889348,209.2772606585896,31.507920000000002
26455,2026-01-18 06:19:19+00:00,WG1,-32.06626625731586,115.7278476767242,209.361857966857,31.361759999999997
26456,2026-01-18 06:19:20+00:00,WG1,-32.066245084628456,115.7278321031482,209.4453566087832,30.87792
26457,2026-01-18 06:19:21+00:00,WG1,-32.06622578948736,115.7278187926858,209.55082857753217,30.82464
26458,2026-01-18 06:19:22+00:00,WG1,-32.06620723195374,115.72780819796021,209.5629139072846,31.2768
26459,2026-01-18 06:19:23+00:00,WG1,-32.06618820503354,115.7277947366238,209.557420575579,31.28472
26460,2026-01-18 06:19:24+00:00,WG1,-32.06616545654832,115.72778301872299,209.58708456678977,29.411279999999998
26461,2026-01-18 06:19:25+00:00,WG1,-32.06614329479634,115.72777299396719,209.40800195318442,29.65464
26462,2026-01-18 06:19:26+00:00,WG1,-32.0661257430911,115.72775993496198,209.2541886654256,31.51008
26463,2026-01-18 06:19:27+00:00,WG1,-32.06610679998994,115.727746440098,209.33878597369304,31.586399999999998
26464,2026-01-18 06:19:28+00:00,WG1,-32.066085845231996,115.7277328949422,209.32340464491722,31.623839999999994
26465,2026-01-18 06:19:29+00:00,WG1,-32.06606676802038,115.7277184948324,209.22891933957916,31.678559999999997
26466,2026-01-18 06:19:30+00:00,WG1,-32.066046634688995,115.72770533524442,209.03555406353962,31.845599999999997
26467,2026-01-18 06:19:31+00:00,WG1,-32.06602700427176,115.7276928126812,208.7553941465498,31.9212
26468,2026-01-18 06:19:32+00:00,WG1,-32.0660089496523,115.7276775408538,208.5037995544298,32.01552
26469,2026-01-18 06:19:33+00:00,WG1,-32.06598992273212,115.7276641298088,208.36646626178762,32.15016
26470,2026-01-18 06:19:34+00:00,WG1,-32.06596997380258,115.72764843888581,208.3543809320352,32.209199999999996
26471,2026-01-18 06:19:35+00:00,WG1,-32.06594725884496,115.72763092070818,208.457655568102,32.200559999999996
26472,2026-01-18 06:19:36+00:00,WG1,-32.065924543887355,115.72761905193339,208.4752342295602,32.059439999999995
26473,2026-01-18 06:19:37+00:00,WG1,-32.065907947719076,115.72760543972258,208.5565355388042,31.65408
26474,2026-01-18 06:19:38+00:00,WG1,-32.065894167870304,115.72758765332398,208.7696768089848,31.3596
26475,2026-01-18 06:19:39+00:00,WG1,-32.06587473861872,115.72757392376658,209.4288766136664,31.3452
26476,2026-01-18 06:19:40+00:00,WG1,-32.065852006897344,115.72756160236919,210.11334574419396,31.26456
26477,2026-01-18 06:19:41+00:00,WG1,-32.06583214178682,115.7275465149432,210.74727622302922,31.132800000000003
26478,2026-01-18 06:19:42+00:00,WG1,-32.065813332796104,115.72753333859141,211.2164067506942,30.890159999999998
26479,2026-01-18 06:19:43+00:00,WG1,-32.06579361855986,115.72752359881959,211.6382946256906,30.819599999999998
26480,2026-01-18 06:19:44+00:00,WG1,-32.0657747425139,115.7275114785882,211.95251319925538,30.89088
26481,2026-01-18 06:19:45+00:00,WG1,-32.0657533351332,115.7274994589386,212.2304757835628,31.01544
26482,2026-01-18 06:19:46+00:00,WG1,-32.06573087163268,115.72748889774101,212.23047578356258,31.051440000000003
26483,2026-01-18 06:19:47+00:00,WG1,-32.06571125797925,115.72747977823022,212.12500381481382,31.1364
26484,2026-01-18 06:19:48+00:00,WG1,-32.06569347158076,115.72746658511481,211.96899319437244,30.962880000000002
26485,2026-01-18 06:19:49+00:00,WG1,-32.06567191332582,115.72745329141641,211.871211890011,28.679759999999998
26486,2026-01-18 06:19:50+00:00,WG1,-32.06565186381338,115.72743825428181,211.7217932676168,28.93464
26487,2026-01-18 06:19:51+00:00,WG1,-32.0656341444701,115.7274233344942,211.75585192419197,29.92968
26488,2026-01-18 06:19:52+00:00,WG1,-32.06561560370028,115.7274077944458,212.0019531846066,30.178800000000003
26489,2026-01-18 06:19:53+00:00,WG1,-32.0655955877155,115.72739388048618,212.2425611133152,30.342239999999997
26490,2026-01-18 06:19:54+00:00,WG1,-32.06557659432292,115.7273807879538,212.48426770836517,30.6684
26491,2026-01-18 06:19:55+00:00,WG1,-32.065558221191154,115.72736556641782,212.77871028778958,30.82608
26492,2026-01-18 06:19:56+00:00,WG1,-32.06553780287508,115.72735232301078,212.91274758140838,31.20048
26493,2026-01-18 06:19:57+00:00,WG1,-32.06551589258014,115.72733726911258,212.896267586291,31.270319999999998
26494,2026-01-18 06:19:58+00:00,WG1,-32.06549426726998,115.72732407599702,212.91604358043136,31.324319999999993
26495,2026-01-18 06:19:59+00:00,WG1,-32.06547770462932,115.72731063142437,212.920438245796,31.43376
26496,2026-01-18 06:20:00+00:00,WG1,-32.06546050496398,115.72730042226601,213.10940885647142,31.56696
26497,2026-01-18 06:20:01+00:00,WG1,-32.065441444516175,115.72728722915042,213.226966154973,31.280399999999997
26498,2026-01-18 06:20:02+00:00,WG1,-32.06542325578628,115.72727009654041,213.25553147984243,30.929760000000005
26499,2026-01-18 06:20:03+00:00,WG1,-32.0654065925628,115.72725495882364,213.27420880764157,30.659039999999997
26500,2026-01-18 06:20:04+00:00,WG1,-32.0653896778822,115.7272407766432,213.300576799829,31.01472
26501,2026-01-18 06:20:05+00:00,WG1,-32.06537110358474,115.72722381167121,213.4115421002838,30.24576
26502,2026-01-18 06:20:06+00:00,WG1,-32.06535075232385,115.72720867395383,213.6455580309458,29.575440000000004
26503,2026-01-18 06:20:07+00:00,WG1,-32.06533080339432,115.72719569876759,213.8356273079622,29.585519999999995
